"","Wt_name","Wt_index","Species","Sex","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"320","Fishery",3,1,0,2019,0.0677,0.2872,0.4459,0.5524,0.5402,0.6106,0.6268,0.6714,0.6828,0.729,0.7687,0.715,0.8283,0.8888,0.9406,0.9406,0.9406,0.9406,0.9406,0.9406
"326","Fishery",3,1,0,2020,0.0991,0.345,0.4761,0.5076,0.5607,0.5697,0.5908,0.6005,0.6399,0.6465,0.7007,0.6337,0.839,0.874,0.935,0.935,0.935,0.935,0.935,0.935
"332","Fishery",3,1,0,2021,0.1305,0.2938,0.517,0.6077,0.6059,0.6796,0.6514,0.6612,0.7752,0.7666,0.7167,0.713,0.7621,0.7143,0.9108,0.9108,0.9108,0.9108,0.9108,0.9108
"338","Fishery",3,1,0,2022,0.12492,0.31838,0.46078,0.53126,0.55378,0.5946,0.60802,0.62064,0.67854,0.67958,0.71648,0.70988,0.78564,0.83772,0.95782,0.95782,0.95782,0.95782,0.95782,0.95782
"344","Fishery",3,1,0,2023,0.12492,0.31838,0.46078,0.53126,0.55378,0.5946,0.60802,0.62064,0.67854,0.67958,0.71648,0.70988,0.78564,0.83772,0.95782,0.95782,0.95782,0.95782,0.95782,0.95782
"350","Fishery",3,1,0,2024,0.12492,0.31838,0.46078,0.53126,0.55378,0.5946,0.60802,0.62064,0.67854,0.67958,0.71648,0.70988,0.78564,0.83772,0.95782,0.95782,0.95782,0.95782,0.95782,0.95782
"3","Acoustic_Survey",5,1,0,1966,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"9","Acoustic_Survey",5,1,0,1967,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"15","Acoustic_Survey",5,1,0,1968,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"21","Acoustic_Survey",5,1,0,1969,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"27","Acoustic_Survey",5,1,0,1970,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"33","Acoustic_Survey",5,1,0,1971,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"39","Acoustic_Survey",5,1,0,1972,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"45","Acoustic_Survey",5,1,0,1973,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"51","Acoustic_Survey",5,1,0,1974,0.0961,0.2577,0.3839,0.4873,0.5356,0.5824,0.6537,0.7111,0.7775,0.8427,0.9078,0.9588,1.0571,1.0006,1.0333,1.0333,1.0333,1.0333,1.0333,1.0333
"57","Acoustic_Survey",5,1,0,1975,0.1575,0.2987,0.3658,0.6143,0.6306,0.7873,0.8738,0.9678,0.9075,0.97,1.6933,1.5,1.9,1.9555,2.7445,2.7445,2.7445,2.7445,2.7445,2.7445
"63","Acoustic_Survey",5,1,0,1976,0.0986,0.2359,0.499,0.5188,0.6936,0.8038,0.9165,1.2063,1.3335,1.4495,1.6507,1.8066,1.8588,1.9555,2.7445,2.7445,2.7445,2.7445,2.7445,2.7445
"69","Acoustic_Survey",5,1,0,1977,0.0855,0.4009,0.4919,0.5965,0.6722,0.7584,0.8361,0.9728,1.0879,1.1996,1.27,1.3482,1.6398,1.998,2.1338,2.1338,2.1338,2.1338,2.1338,2.1338
"75","Acoustic_Survey",5,1,0,1978,0.0725,0.1275,0.4699,0.5302,0.6026,0.6392,0.7397,0.8422,0.9811,1.0997,1.2459,1.3295,1.4814,1.7419,2.3353,2.3353,2.3353,2.3353,2.3353,2.3353
"81","Acoustic_Survey",5,1,0,1979,0.0763,0.241,0.2587,0.5821,0.6868,0.7677,0.8909,0.9128,1.0369,1.1987,1.2482,1.5326,1.552,1.795,1.9817,1.9817,1.9817,1.9817,1.9817,1.9817
"87","Acoustic_Survey",5,1,0,1980,0.08,0.2125,0.4529,0.3922,0.4904,0.5166,0.6554,0.7136,0.874,1.0626,1.1623,1.2898,1.3001,1.2699,1.3961,1.3961,1.3961,1.3961,1.3961,1.3961
"93","Acoustic_Survey",5,1,0,1981,0.1074,0.2137,0.3422,0.5264,0.3933,0.5254,0.5462,0.7464,0.7204,0.8231,1.0413,1.0989,1.3449,1.4926,1.2128,1.2128,1.2128,1.2128,1.2128,1.2128
"99","Acoustic_Survey",5,1,0,1982,0.1181,0.2465,0.3336,0.3123,0.5575,0.4021,0.5338,0.571,0.7698,0.6997,0.8618,1.0597,0.9367,1.0277,1.1693,1.1693,1.1693,1.1693,1.1693,1.1693
"105","Acoustic_Survey",5,1,0,1983,0.1287,0.1357,0.341,0.3694,0.3277,0.52,0.5028,0.6179,0.706,0.88,0.9299,1.0356,1.031,1.3217,1.4823,1.4823,1.4823,1.4823,1.4823,1.4823
"111","Acoustic_Survey",5,1,0,1984,0.1315,0.1642,0.2493,0.4384,0.4113,0.4352,0.5872,0.5802,0.6758,0.701,0.9513,1.1364,1.0258,1.2807,1.88,1.88,1.88,1.88,1.88,1.88
"117","Acoustic_Survey",5,1,0,1985,0.174,0.2215,0.2511,0.4071,0.5454,0.5382,0.558,0.7004,0.6306,0.6711,0.8584,0.7533,0.9458,0.6759,0.8573,0.8573,0.8573,0.8573,0.8573,0.8573
"123","Acoustic_Survey",5,1,0,1986,0.1555,0.278,0.2906,0.3024,0.3735,0.5426,0.572,0.6421,0.8209,0.9403,1.186,1.19,1.3737,1.68,1.6142,1.6142,1.6142,1.6142,1.6142,1.6142
"129","Acoustic_Survey",5,1,0,1987,0.1478,0.1388,0.379,0.2786,0.287,0.3621,0.5775,0.5975,0.6369,0.7638,0.982,0.925,1.2407,1.2031,1.4157,1.4157,1.4157,1.4157,1.4157,1.4157
"135","Acoustic_Survey",5,1,0,1988,0.14,0.187,0.3189,0.4711,0.369,0.373,0.5164,0.6473,0.6883,0.7184,0.9212,1.0929,1.0208,1.45,1.4539,1.4539,1.4539,1.4539,1.4539,1.4539
"141","Acoustic_Survey",5,1,0,1989,0.1389,0.2737,0.312,0.2931,0.5158,0.4386,0.4064,0.5167,0.6509,0.6736,0.6298,0.9105,0.6686,0.8282,1.1709,1.1709,1.1709,1.1709,1.1709,1.1709
"147","Acoustic_Survey",5,1,0,1990,0.1378,0.2435,0.352,0.4039,0.5176,0.5588,0.6442,0.6658,0.53,0.7776,0.8148,2.2,1.1873,1.0166,1.4495,1.4495,1.4495,1.4495,1.4495,1.4495
"153","Acoustic_Survey",5,1,0,1991,0.1367,0.2754,0.3697,0.4598,0.5138,0.5437,0.5907,0.721,0.8497,1.0997,0.7185,0.6403,1.0187,1.2051,2.3828,2.3828,2.3828,2.3828,2.3828,2.3828
"159","Acoustic_Survey",5,1,0,1992,0.1356,0.2316,0.3473,0.4743,0.5334,0.5817,0.621,0.6406,0.653,0.633,0.7217,0.7354,0.8501,0.975,1.0272,1.0272,1.0272,1.0272,1.0272,1.0272
"165","Acoustic_Survey",5,1,0,1993,0.1274,0.2486,0.3384,0.396,0.4539,0.4935,0.5017,0.488,0.5491,0.51,1.263,1.025,0.6135,0.5995,0.685,0.685,0.685,0.685,0.685,0.685
"171","Acoustic_Survey",5,1,0,1994,0.1191,0.3,0.3626,0.4469,0.4473,0.5262,0.57,0.6218,0.5598,0.6341,0.485,0.6491,0.73,0.7013,0.7455,0.7455,0.7455,0.7455,0.7455,0.7455
"177","Acoustic_Survey",5,1,0,1995,0.1108,0.2682,0.3418,0.4876,0.5367,0.6506,0.6249,0.6597,0.756,0.667,0.7445,0.7998,0.9101,0.6804,0.8008,0.8008,0.8008,0.8008,0.8008,0.8008
"183","Acoustic_Survey",5,1,0,1996,0.1018,0.2876,0.3982,0.4674,0.5317,0.5651,0.6509,0.5957,0.6362,0.6049,0.75,0.6756,0.8109,1.4853,0.7509,0.7509,0.7509,0.7509,0.7509,0.7509
"189","Acoustic_Survey",5,1,0,1997,0.0928,0.3555,0.4322,0.4931,0.5476,0.5453,0.5833,0.5855,0.6071,0.6315,0.8633,0.5946,0.7118,0.6618,0.8693,0.8693,0.8693,0.8693,0.8693,0.8693
"195","Acoustic_Survey",5,1,0,1998,0.0838,0.2098,0.3592,0.505,0.5176,0.5413,0.6344,0.6079,0.6712,0.7829,0.7128,0.7907,0.7733,0.7437,0.7942,0.7942,0.7942,0.7942,0.7942,0.7942
"201","Acoustic_Survey",5,1,0,1999,0.1368,0.2502,0.3455,0.4251,0.5265,0.5569,0.5727,0.6117,0.703,0.665,0.7989,0.7554,0.8787,0.7348,0.8187,0.8187,0.8187,0.8187,0.8187,0.8187
"207","Acoustic_Survey",5,1,0,2000,0.1899,0.3852,0.474,0.5766,0.6598,0.7176,0.7279,0.7539,0.8378,0.8159,0.8814,0.8554,0.9391,0.8744,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336
"213","Acoustic_Survey",5,1,0,2001,0.0512,0.2867,0.4843,0.6527,0.6645,0.7469,0.8629,0.8555,0.8802,0.963,0.979,1.0054,1.0494,0.9927,0.9768,0.9768,0.9768,0.9768,0.9768,0.9768
"219","Acoustic_Survey",5,1,0,2002,0.0756,0.3583,0.4563,0.5824,0.7448,0.723,0.7801,0.9137,0.8571,0.8768,0.903,0.8378,0.8378,1.0805,1.0469,1.0469,1.0469,1.0469,1.0469,1.0469
"225","Acoustic_Survey",5,1,0,2003,0.1,0.2551,0.4355,0.5225,0.5885,0.755,0.6919,0.7469,0.8246,0.7685,0.8927,0.9266,0.7894,0.8414,0.9965,0.9965,0.9965,0.9965,0.9965,0.9965
"231","Acoustic_Survey",5,1,0,2004,0.1081,0.205,0.436,0.4806,0.5319,0.6479,0.7073,0.6579,0.7092,0.8049,0.858,0.7716,0.9706,0.8636,0.8961,0.8961,0.8961,0.8961,0.8961,0.8961
"237","Acoustic_Survey",5,1,0,2005,0.1162,0.2603,0.4312,0.5086,0.5394,0.5682,0.6336,0.655,0.7028,0.7963,0.8105,0.8109,0.7601,1.1449,0.9676,0.9676,0.9676,0.9676,0.9676,0.9676
"243","Acoustic_Survey",5,1,0,2006,0.1324,0.3831,0.4575,0.5341,0.574,0.591,0.5979,0.656,0.6997,0.7259,0.722,0.7753,0.658,0.6399,0.955,0.955,0.955,0.955,0.955,0.955
"249","Acoustic_Survey",5,1,0,2007,0.0445,0.2284,0.4175,0.537,0.5642,0.6073,0.6328,0.6476,0.7055,0.7723,0.7627,0.8137,0.8702,0.8008,0.8698,0.8698,0.8698,0.8698,0.8698,0.8698
"255","Acoustic_Survey",5,1,0,2008,0.1346,0.244,0.4079,0.563,0.6365,0.6865,0.6818,0.7098,0.7211,0.7488,0.8073,0.8483,0.7755,0.8834,0.8332,0.8332,0.8332,0.8332,0.8332,0.8332
"261","Acoustic_Survey",5,1,0,2009,0.0654,0.2463,0.3406,0.4623,0.6284,0.6567,0.6723,0.7483,0.814,0.7603,0.8087,1.0293,0.8403,0.9794,1.0334,1.0334,1.0334,1.0334,1.0334,1.0334
"267","Acoustic_Survey",5,1,0,2010,0.1089,0.2326,0.2918,0.4332,0.5302,0.6582,0.8349,1.0828,1.0276,0.9582,0.8763,0.8524,1.1253,0.72,0.9021,0.9021,0.9021,0.9021,0.9021,0.9021
"273","Acoustic_Survey",5,1,0,2011,0.0844,0.2457,0.3219,0.3867,0.5142,0.595,0.6747,0.8534,0.9294,0.9781,1.0749,1.0588,1.0279,1.0557,0.9212,0.9212,0.9212,0.9212,0.9212,0.9212
"279","Acoustic_Survey",5,1,0,2012,0.129,0.2145,0.3536,0.4094,0.4889,0.6562,0.6906,0.7776,0.9074,0.9626,0.9642,0.9638,0.9893,0.9925,0.9427,0.9427,0.9427,0.9427,0.9427,0.9427
"285","Acoustic_Survey",5,1,0,2013,0.1297,0.2874,0.3595,0.4697,0.5104,0.626,0.7165,0.731,0.8313,0.9989,1.0752,1.2303,1.1187,1.0682,1.0545,1.0545,1.0545,1.0545,1.0545,1.0545
"291","Acoustic_Survey",5,1,0,2014,0.1028,0.408,0.4686,0.4797,0.5362,0.5741,0.6198,0.659,0.7174,0.695,1.1645,1.015,0.9491,0.9674,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579
"297","Acoustic_Survey",5,1,0,2015,0.0759,0.2471,0.3905,0.4445,0.4708,0.5531,0.5948,0.6749,0.6879,0.7179,0.8337,0.9523,1.0185,1.0893,1.2493,1.2493,1.2493,1.2493,1.2493,1.2493
"303","Acoustic_Survey",5,1,0,2016,0.1653,0.2439,0.3831,0.4164,0.441,0.4657,0.5135,0.5182,0.5134,0.6617,0.7198,0.5921,0.9564,1.451,1.4541,1.4541,1.4541,1.4541,1.4541,1.4541
"309","Acoustic_Survey",5,1,0,2017,0.1403,0.3115,0.4016,0.4857,0.5264,0.5613,0.5537,0.5805,0.6555,0.6127,0.7202,0.799,0.775,0.8145,0.9327,0.9327,0.9327,0.9327,0.9327,0.9327
"315","Acoustic_Survey",5,1,0,2018,0.187,0.3544,0.4633,0.5029,0.5357,0.5518,0.6174,0.5896,0.6393,0.6431,0.6761,0.6887,0.7238,0.897,1.07,1.07,1.07,1.07,1.07,1.07
"321","Acoustic_Survey",5,1,0,2019,0.0677,0.2872,0.4459,0.5524,0.5402,0.6106,0.6268,0.6714,0.6828,0.729,0.7687,0.715,0.8283,0.8888,0.9406,0.9406,0.9406,0.9406,0.9406,0.9406
"327","Acoustic_Survey",5,1,0,2020,0.0991,0.345,0.4761,0.5076,0.5607,0.5697,0.5908,0.6005,0.6399,0.6465,0.7007,0.6337,0.839,0.874,0.935,0.935,0.935,0.935,0.935,0.935
"333","Acoustic_Survey",5,1,0,2021,0.1305,0.2938,0.517,0.6077,0.6059,0.6796,0.6514,0.6612,0.7752,0.7666,0.7167,0.713,0.7621,0.7143,0.9108,0.9108,0.9108,0.9108,0.9108,0.9108
"339","Acoustic_Survey",5,1,0,2022,0.12492,0.31838,0.46078,0.53126,0.55378,0.5946,0.60802,0.62064,0.67854,0.67958,0.71648,0.70988,0.78564,0.83772,0.95782,0.95782,0.95782,0.95782,0.95782,0.95782
"345","Acoustic_Survey",5,1,0,2023,0.12492,0.31838,0.46078,0.53126,0.55378,0.5946,0.60802,0.62064,0.67854,0.67958,0.71648,0.70988,0.78564,0.83772,0.95782,0.95782,0.95782,0.95782,0.95782,0.95782
"351","Acoustic_Survey",5,1,0,2024,0.12492,0.31838,0.46078,0.53126,0.55378,0.5946,0.60802,0.62064,0.67854,0.67958,0.71648,0.70988,0.78564,0.83772,0.95782,0.95782,0.95782,0.95782,0.95782,0.95782
